id,PROB
646513860584411144,0.4095
646100904092635400,0.5733
646461399379218440,0.3745
640420903888359688,0.8158
642155810318717192,0.2207
639625647492173832,0.1506
639668118150451464,0.3273
641757634940112904,0.7523
650707048480116744,0.4270
641391498692136968,0.6261
643152318438576392,0.2392
649256846380503304,0.4917
643340583061950472,0.2125
640693974494875656,0.7572
651218934392951048,0.6057
649874206162423816,0.7917
648217669262119176,0.7989
647688963561099528,0.1624
651990196543295752,0.7243
639269362900930568,0.7270
641775754937372680,0.4945
639593304282894344,0.6683
651975731470930184,0.5208
648772567384985864,0.8231
652791785449328904,0.7958
649070016125210632,0.5116
641822793545027592,0.3366
643985799674597384,0.5466
649274369595412488,0.4954
647428251597148424,0.4574
643076833322995976,0.2551
649039826925916424,0.5849
646310720945787144,0.9572
652756106392637448,0.3873
641940553813987592,0.5086
651558234762514696,0.7894
652944757932167432,0.8325
642247170489061384,0.8991
652748775260950536,0.7883
639946731093496072,0.3694
647655265281249288,0.5480
652725323573498120,0.4912
645557160964526344,0.9571
650620304023883784,0.6636
651541489582608648,0.5044
642057253351854088,0.6256
642581100488560648,0.7824
651106212699443208,0.5912
641245393123807496,0.2778
649684482550403336,0.5389
645655543448342792,0.6200
649711809816694792,0.2773
641062685936455944,0.5390
643472376389963784,0.5090
649177543097716744,0.4328
650744389521379336,0.8431
646957848030351368,0.6282
645534501597876488,0.6396
652198727540281608,0.5417
641971487879729160,0.8667
648407829987725576,0.8517
651784830626828296,0.9078
648295542253687048,0.6945
647110592603099400,0.5106
649065772278092040,0.3147
641102094039781640,0.5566
643829971332108552,0.4831
652896097244549128,0.5432
649711044188442632,0.3833
652743700421545992,0.2587
649758238396387336,0.3267
651838546381902088,0.7977
642610034106175496,0.5122
645304816863547656,0.5191
646816612585836808,0.4103
641162488477388808,0.9026
649813213986165000,0.8653
640355022604865544,0.3853
652037107107238152,0.4556
649668988816593160,0.4797
640477943847456776,0.7866
639793200793391112,0.5102
639575469380866056,0.5558
652244105421656072,0.4450
644635430238556168,0.7275
652835853877383432,0.7596
639575118074351624,0.5223
641830135573516296,0.3608
645042652848328968,0.7142
646096710593941768,0.5409
642462824345374728,0.4743
643277721249517576,0.9134
649796781625839624,0.2081
645640578180059144,0.7937
641738432057446408,0.5904
640510319394820360,0.4527
645455352262823944,0.8325
649391408578301960,0.5532
640397702659575816,0.7850
649933357508989192,0.6276
648926872255598600,0.7779
639694077972975624,0.3100
640668157396127752,0.4707
649579580381729032,0.5409
640929123081916424,0.5278
649964354631897096,0.8956
648459375005929480,0.8042
650721377204048136,0.7328
645484946986635272,0.4269
645589153068617992,0.5589
640661066413510920,0.3896
649361434286756104,0.7029
647925513238614280,0.5126
650474335584129032,0.5394
640633599502061832,0.5371
642712057958895624,0.8331
644557235359322120,0.3726
646225288484622600,0.8397
644099259439780104,0.7926
650091749133258760,0.8483
650686847831248904,0.4344
649907797890174984,0.8792
647110492585725960,0.4290
651956933380542472,0.4966
640414346169552904,0.5254
651905006781337864,0.5053
652892026848678152,0.5495
648304675442921736,0.8694
649059676696088584,0.7962
652837380520153352,0.3789
649205896987021576,0.5287
642479770541494280,0.8390
652089200362917896,0.5340
645540345580359688,0.2849
647546804430180360,0.3321
652847814010736648,0.6316
643274179897987080,0.7565
650788899550924808,0.6338
640522292119474184,0.7683
650602564533882888,0.2091
649332221831811336,0.6849
639269298702913544,0.3062
641918030527336712,0.6147
645507927712469256,0.2723
646509210065965320,0.8289
651295588511387656,0.6765
651865340208222472,0.4888
644686409529037064,0.5734
647556968529006856,0.9080
649058879694442504,0.6287
643586929173991688,0.4665
643206492538802184,0.5361
647847334918492168,0.6213
640300709824172296,0.6898
643281167021248520,0.6253
649718683744080136,0.8298
648550145046089736,0.8044
644313134248497416,0.5100
648097027606974728,0.8201
642715716759326728,0.8505
648279856101986568,0.7933
649909706013282312,0.8714
646795459150483720,0.7894
651325374294135048,0.3333
652080472997761032,0.8073
650828245637271816,0.4379
646904105893105672,0.4879
647888201079329032,0.5207
644728785194717192,0.6873
652832079221886984,0.8313
643512468710101000,0.2601
642052390173806856,0.2276
651845674433777928,0.3467
644154699599056904,0.3975
647702273186598920,0.5082
651182478853148680,0.8951
644169236192694280,0.4857
651931830454325256,0.3327
652849879059533832,0.1917
647013689207034120,0.7529
641883678011560200,0.4817
651855780886089992,0.6122
649142911610392840,0.7911
651420259768602888,0.3511
640260614651908360,0.6410
645391945257980168,0.5190
645324696069345288,0.4051
645887368343064840,0.3657
650764189421277448,0.3544
652212039590088968,0.6992
652759734641758216,0.8503
649179996245463048,0.8998
640384936506822920,0.4155
649266178413302024,0.6911
646443650418479368,0.8767
645695371711877128,0.7223
646463326745792520,0.7156
647740782853230856,0.5050
643538364443660296,0.8021
645507623893864456,0.7647
644193685679902984,0.8245
641011350943830024,0.7524
650147461553197320,0.4979
649786141641281544,0.9365
649700057125228808,0.4983
651300670120399112,0.7727
639744971389276168,0.8397
640990968270557448,0.4758
639751811560902664,0.4453
650634611423973384,0.6932
646103933277704200,0.2864
649757731355365384,0.7629
644323493718003976,0.4167
643475700661096456,0.7005
652880532442451976,0.8504
644266766838534152,0.2395
644659510266302472,0.8703
652691524554854664,0.8646
647776620647550984,0.8119
645483446063337480,0.5321
649282982430904584,0.3772
651795298317766664,0.4787
641106146207207432,0.3259
644283089593307400,0.7738
650530522103025672,0.5099
639288621039357960,0.3444
645414846359146504,0.4459
642433361322709000,0.7589
639944128737579272,0.4767
639263799097954568,0.2797
640310326021066760,0.3966
647738889661845768,0.4310
641124096544870408,0.5579
649962216593821704,0.7711
650016017753313544,0.5410
642523289624776968,0.3216
645390603374301448,0.2432
652875808238473480,0.9518
644800642950369288,0.7673
652602773744914696,0.7076
650641434096963592,0.5485
640412533257146632,0.6322
651533057311904008,0.4317
642625648568832008,0.4395
641315891547476232,0.6187
646912016635662600,0.7782
647608715200958472,0.7195
642605440378605576,0.6016
645675768248013064,0.7591
639800517043687688,0.5072
651302757399007240,0.6617
641992264121323784,0.5414
646693769072087048,0.5782
640141062978932744,0.8319
651998249179156744,0.8254
641971408892596488,0.6712
649792821179453704,0.8399
648349256322650120,0.4858
647732337940893960,0.4742
647103269583196168,0.5887
649318267189465096,0.2988
640427562564063240,0.2263
647498284545347592,0.3207
644159587775156232,0.3608
649921230417170696,0.5071
640350086076829704,0.3261
649860101858922760,0.3238
648338131031953672,0.4795
646343218136355080,0.4977
641406675923767304,0.4635
651926440597524488,0.3018
645619221304184840,0.5916
640975702572667144,0.5424
645423286146043912,0.3800
639541406951543048,0.4619
641833589498974216,0.3813
650047265645269000,0.5009
642779388642856968,0.7644
640478429195538696,0.7155
652839846519246856,0.5215
640584217343824136,0.6541
641018922383970568,0.6581
649391559984288008,0.5103
642796311392817416,0.8658
648950541619040264,0.2625
648059985837691144,0.6456
644030084075753736,0.1965
642685895266275336,0.3840
644181498701811976,0.4591
647587060386894088,0.7715
641784549847601416,0.4641
641444896829345800,0.3709
641799525500981512,0.9140
650665884498530312,0.8452
650443642204327944,0.4808
649727124462113032,0.1841
647191004859863304,0.3306
649059824075542792,0.2439
649109559964602632,0.2905
648238500038054152,0.5465
646170102332395784,0.2684
645871394420166664,0.8559
646247562252128264,0.5287
649262786899087624,0.6799
651873818876317704,0.4247
649988098343571464,0.7023
650728989882585096,0.3281
650586029815763208,0.7207
652040762157961224,0.8745
643156616912310536,0.0549
647163416154214664,0.8280
642463753308213256,0.8618
649624288306925576,0.7833
641941781797146888,0.0918
652816111070351624,0.3217
648755812700786696,0.4772
642837753733583112,0.2535
646767361541541896,0.7975
652095918857785352,0.5598
640492198609031176,0.4609
641768929890406664,0.2528
646527515325632776,0.3582
643295204786311176,0.8162
650556039258706184,0.6700
652781970996072456,0.5920
645517872826683400,0.4072
652003964253900808,0.4062
642546244203319304,0.3781
647729894213554184,0.7148
647924514323173640,0.5126
650673593654448392,0.4130
645325503581917448,0.5976
651654864723513608,0.3798
640468097743982856,0.4736
650403121570255112,0.2580
645439103856283656,0.5030
639766711121219592,0.3672
647613045173915656,0.8301
650731341301682184,0.4351
641697430697414664,0.8196
651953907383144456,0.7738
650370011818364936,0.7707
641967420973519112,0.4170
647605208343384072,0.7447
642005254459625736,0.4399
649163024413757448,0.8769
643297264382513416,0.8352
645005359412416776,0.8550
650741393974628616,0.3883
648347605654310920,0.9152
649758152497041416,0.6297
643326887392710920,0.7423
651778031550992392,0.4960
652913264706982152,0.8101
649685664916312072,0.5287
644763689521516808,0.7346
649160417108561928,0.3781
649157219044036616,0.3952
644025901356421384,0.9388
639553751442526472,0.4849
650074502339760136,0.8745
652240265368571912,0.7412
645410096301477896,0.5254
647882319616545032,0.5337
652570428396540168,0.7759
649216731100745992,0.6750
651192809222574088,0.5677
646353405287075848,0.8024
646126219359686920,0.3314
641721161406746632,0.7906
646433527482552328,0.3195
639618020729164040,0.4525
643817847797059848,0.4190
643394601872265480,0.5169
650411160381689864,0.3559
652642417878503688,0.2105
652293243521732872,0.3861
652866762928296200,0.7864
643382515188371464,0.5377
651957472113725704,0.5919
647885152256528392,0.5987
649910908344078600,0.3794
651328283295617288,0.3964
642446516983697672,0.3898
639669854516809736,0.5099
651999951118668040,0.6707
647893857660309512,0.7527
642249740708221192,0.9338
652971506275455240,0.3828
641330641002041352,0.4766
639698039803482376,0.3582
640264360643530760,0.3695
643268318198763784,0.5312
650880039444812040,0.4392
642974041073782792,0.7581
651272022831141128,0.7794
644987093453377800,0.5121
642416407350350088,0.2094
648273871509655560,0.8315
652625164667719944,0.2267
641659500079616264,0.9124
648226678836826120,0.5684
640555983378059528,0.7477
642534798912393480,0.4825
649709999127269384,0.8635
640283742094495752,0.2729
641828787473879304,0.7470
649395451644088328,0.7954
652061780368953608,0.4623
640325526396866824,0.5491
652180153970987016,0.5177
639895712812765448,0.6810
652466940345848072,0.3936
650380619875881224,0.4509
650598308590391304,0.6481
648206973560426504,0.4837
653004824366813192,0.7235
643987201268388104,0.4450
649154784275730696,0.3969
646092953973952520,0.4986
650383933350875400,0.8423
648576625524346888,0.5335
650628316679639304,0.4128
642016608583160072,0.4749
648398822728273928,0.7806
648373214933684488,0.4087
647075637533609992,0.6000
642790661807935752,0.2390
641088480797004040,0.4924
652047146618458120,0.5089
647643862126301448,0.2733
640707151790084360,0.4355
647666818474840328,0.6430
644977111915827464,0.5033
642803323337969928,0.7660
652449996020388104,0.8392
643204322674348296,0.3554
641111511074345224,0.5897
652982956742152456,0.7037
639693456670724104,0.4045
643864812291363080,0.7385
647565080723984392,0.7515
643506990168936712,0.5042
651397803632759048,0.5567
642783498473574408,0.8108
646444966138089736,0.7878
639765609311113480,0.7786
648047238861295880,0.6404
649161884620034056,0.8079
643757317396893960,0.7750
644939700468977928,0.7724
643248801515048968,0.4220
642439265627672840,0.7249
641379301588996360,0.2340
645008468373147912,0.7683
644825741480956168,0.5665
644202647833808904,0.5565
652615264080236808,0.4837
649921805363974408,0.3958
640398706767564808,0.3419
648987109809459208,0.0637
649154181898178824,0.7774
645554458968723464,0.7568
647600850167926792,0.8262
647782966176518152,0.7417
644117260033593352,0.5067
652196053067501832,0.3991
652710374553948424,0.5068
647182441810759944,0.5567
648285200576417800,0.8263
641052062141911304,0.6104
641857097826308360,0.7225
639922592085446664,0.5389
643887712192958472,0.5186
643271203015888904,0.4785
650648371123458312,0.5040
641059740478083080,0.3761
652958335598858248,0.9101
649121342284632072,0.7697
643281337930748168,0.2617
646874585408475144,0.7424
649855070355066888,0.4708
642122409213694216,0.5050
651365550433243144,0.8660
644223786035450120,0.8552
644245924880584968,0.5052
648955941651222792,0.3317
648435231501586440,0.5231
644085467184107784,0.8454
650741378464092168,0.4277
641726792738017288,0.5751
640981659969130504,0.4900
649775676743749896,0.4870
645037406671605768,0.7224
648900851984764936,0.5138
648444554608906504,0.4129
645551296648057096,0.4072
641117545050411272,0.9219
645467296600428808,0.5739
643637218258194696,0.5113
642769371923484936,0.4455
