id,PROB
649828808861421832,0.0229
649960048927183112,0.0894
650413146242027528,0.0184
647785787768705032,0.0271
644753864263733512,0.2692
651897843799298312,0.0260
652872151719743496,0.1160
644248066810974472,0.0956
645773021583249672,0.0376
650491463309725960,0.0383
645689056935546888,0.1819
641062468143026440,0.0294
644137917458944264,0.1334
647726529509331208,0.0264
642498013163425800,0.0295
644840097300090888,0.0166
652850942231712008,0.0818
644276653861638152,0.0254
647178171287867400,0.0271
652644774355931400,0.1148
651339919418986504,0.0540
639739168091541512,0.0811
641873945783439624,0.2624
649953184361484296,0.0696
651542157768790024,0.0261
650539925363495176,0.0747
647116764798259208,0.0269
651435775673503752,0.0744
652990469713694728,0.0214
639247159715172360,0.0370
641066965787480328,0.0729
644625348490694920,0.0217
651996366700023816,0.0123
649051854797279496,0.0217
647289938953376008,0.0206
641952468992790792,0.0188
643318436474130696,0.0247
649789396773507336,0.1043
649857886259777800,0.0301
640918303925080328,0.0182
652035987991433480,0.1276
649165014325793032,0.1098
644096063749230600,0.0301
648297365559578632,0.0167
650062659697250312,0.0821
650712484222603272,0.0778
649114835216240904,0.0206
652265271590916104,0.0151
647005301270122760,0.0211
649189426953457928,0.0157
650498718969106696,0.0774
645674939478708232,0.0740
649797169104032008,0.0809
641483876962668808,0.0219
649737857333727240,0.0355
647657751555608840,0.0301
640697600932057352,0.1794
644013330196860936,0.0758
649805890555220232,0.0266
642684048841380104,0.0864
642471479518171144,0.0241
639237379646820360,0.0195
652906241621758216,0.0310
651767779581497608,0.0524
650442329991155976,0.0956
650727119223001352,0.0443
642478426552274952,0.0881
644657967307689992,0.0136
641212897225084936,0.0308
651310317975900168,0.0654
651584341494730760,0.2549
649163414702133256,0.0676
649260338398630152,0.0188
642800348779515912,0.0520
643951596106944776,0.0768
640506746124636168,0.0299
640310711301443848,0.1386
642430527265050632,0.0314
646239275825762568,0.0202
647629731373519112,0.0406
644903131951403272,0.1176
649382211669200904,0.0804
649797194336964616,0.0671
644941205779517448,0.0208
647607946015936776,0.1141
649939982345048328,0.0272
647903023305068552,0.0235
649524670692856072,0.1389
651292920942432264,0.0789
645551918730449160,0.0187
652698979091353864,0.3408
649406719633395976,0.1199
652785264690729224,0.0453
649837120772378888,0.0970
645392499082268680,0.0160
649231047677972488,0.0367
649718681428824328,0.1181
643351418073255944,0.0172
651323732190564616,0.0155
641092354077364488,0.0396
644080754078257416,0.0221
648961405545877512,0.0166
650763383141830664,0.0202
642511439063421192,0.0110
650641585704275976,0.0325
652610509115232264,0.0385
640702226955767816,0.0740
652618011374522632,0.0233
641345430923251976,0.0206
641158715658998024,0.0253
645373099126034696,0.0277
640283575714844936,0.0321
642456982904639752,0.0419
646931484044693512,0.0622
652907793338077448,0.0157
647509556619907336,0.0473
652294301266481160,0.0348
652552981492797448,0.0337
640954652023591176,0.0602
649054694131372040,0.0756
641847618825097224,0.0112
648923512626483208,0.0487
642608639214882824,0.0262
645494984711081992,0.0755
652745845732544520,0.0199
651252031100555272,0.0265
649132120404398344,0.0426
649197727825006600,0.0264
649920855219900424,0.0482
643441388897177864,0.0152
651548712576749576,0.0347
650755709343895816,0.0343
644132065456951304,0.0963
649787526944395528,0.1164
640316433791717384,0.0570
649939462150689032,0.0148
649823531588129032,0.0274
651510731652469000,0.0316
639547578760827144,0.1776
649858725296738312,0.0088
649845366522384648,0.0866
651372580380348680,0.0304
649273692852850952,0.0502
647924460988403720,0.0827
641901292997841160,0.0447
645541072822341896,0.0767
643445722888278024,0.1250
646150120642973960,0.0358
647939136472224008,0.0187
644013299335172104,0.0530
641892062148431880,0.0309
643290794735702024,0.0700
646140193950142472,0.0801
641815754202681352,0.0167
649737442919714824,0.0214
643365175356821768,0.0300
648979877822730504,0.0483
652638725120987144,0.0323
641878491872104712,0.0702
652052050061824008,0.0269
644064313933303816,0.0260
644006235640696840,0.0256
644011519834591496,0.0304
649310171067060232,0.0679
652086778454347784,0.0576
652818822553669640,0.0898
648974250627043336,0.0227
645380522121367560,0.0155
639942144261361928,0.0686
648514956462919944,0.0385
651439323920470024,0.0726
650037466685771784,0.0890
642546014078636296,0.0165
649291999756685576,0.0233
650069292158554120,0.0259
639753150542123016,0.0279
640426899134222600,0.0825
645319518544990472,0.0358
639881015359181064,0.0634
648231345360736264,0.0236
645560863847092488,0.0419
647772501077659912,0.0236
642404436672516360,0.1086
645066526692479240,0.0295
651889492034064392,0.0150
642499068014104584,0.0173
648332580986294536,0.0611
640919254404698120,0.0225
649892847805272072,0.1254
651904002203586824,0.0270
641164373968032008,0.1512
640571263160422664,0.0700
642379769316380936,0.0193
647732176242086152,0.0201
651906590214983944,0.0648
652816123133169672,0.0340
649701299822006536,0.0206
649807383643558152,0.0882
642848651860775176,0.0517
642562590613966856,0.0461
652681411660091400,0.0280
644023811351515400,0.0115
649746767889305608,0.0329
649119221938131208,0.0141
648395358442885128,0.1087
649946529871696136,0.1002
641244897633898760,0.0286
642704680018776328,0.0886
642517027814117640,0.0818
646209629688172552,0.1356
649113057158500616,0.2262
644779984551940360,0.0160
643161979279642888,0.0302
646316082683973640,0.1515
649299615639671048,0.0787
649121994264023048,0.0357
639766577692021000,0.0193
650088182179696904,0.1037
649780351656267784,0.0360
642495251583340808,0.0907
650715442565877768,0.0233
649837335269085448,0.0432
647826561117982728,0.0190
650018190100795400,0.0739
642020736734597128,0.0371
644797971380048136,0.0361
649907370708701192,0.1723
652874077408596232,0.0860
651683308354146312,0.1304
645016834348683528,0.0241
652637502632366088,0.0569
643906980657762568,0.0331
651995476006014984,0.0615
652737040403665160,0.0940
645574909640053000,0.0128
639505119167123464,0.0273
652076910792151048,0.0120
647527195362725896,0.0832
652927042978844680,0.0238
649885808571977736,0.2397
646884754783736072,0.0257
646511795409785096,0.0205
643909462863646984,0.2405
645434446450790664,0.0154
652263924103647496,0.0897
641159078625677576,0.0285
645337699217051912,0.0174
652183892085707016,0.0167
652756032354783240,0.0278
651333912001253640,0.0639
649585194927395080,0.0648
650590461458649096,0.0800
640511321892196360,0.0790
642532349992505352,0.2033
640376803415822344,0.0221
648306639861977352,0.0338
644803129996480520,0.0793
651213784215458056,0.0079
650607453649506312,0.0271
648300305691185416,0.0376
649032996929671176,0.0378
652769000496828424,0.0139
652734883566719240,0.0285
649086932181061640,0.0562
649023342866599944,0.0179
642633669588029448,0.1003
643443758033014792,0.0572
644278465717080328,0.0575
649265768738852872,0.0566
643912030868213768,0.0142
651393434199789576,0.0408
641455435479519240,0.0276
646890419887542280,0.2325
643294327950283016,0.0288
641900092025999368,0.0784
646294435688091656,0.0477
647669851426394120,0.0448
640237032278331656,0.0110
651826407663472648,0.0843
652077893853122568,0.0184
647295660797726728,0.0483
652243433032781832,0.0254
642551498433106184,0.0263
642812657727967496,0.0201
640365585120628744,0.0201
647665262455165192,0.0431
642125918940172296,0.0488
640626019153219848,0.0264
644134306985283592,0.0876
651156031073685512,0.0153
644043970015400200,0.0449
639604984723280136,0.0637
645286398055682056,0.0279
641756696372318472,0.0255
646309814003044360,0.1150
647551604886606088,0.0233
652142324981174536,0.0551
642361093322182664,0.0598
649135220154470664,0.0588
652608117506314504,0.0597
646203797600735240,0.0141
640454177662701576,0.0235
644291529766080776,0.0257
647009710356041736,0.0408
647016550812880904,0.0190
640607420485210120,0.0380
646746874807587080,0.0317
649684169630158856,0.0385
649816800954945800,0.0770
640404120884220168,0.0549
651566180057747720,0.0823
643993934627868680,0.0183
646289788147601672,0.0266
649845489155445000,0.0770
652817802515714056,0.1261
642605717378830600,0.0264
652272210597122056,0.0712
643655474184458248,0.0249
646414490711101704,0.0170
649210613674807560,0.0424
652647196423885064,0.0337
643924593882435848,0.0279
641399441319792904,0.0294
646826261632520200,0.0228
647584072775766024,0.0282
647354660637642760,0.0191
647198847260430600,0.0564
649648221911519240,0.1688
651959858446209032,0.0371
644328962662600968,0.0433
649882019085422856,0.0208
651264497243131912,0.0269
651452205550800904,0.0317
649765164635131912,0.0227
649833709914034440,0.0831
646374359685927176,0.1198
645469425150988552,0.0701
648306277625106696,0.0498
643913505224790024,0.0298
640324058507907080,0.0706
646236932593946888,0.0866
640408938168193032,0.0997
649301746639704072,0.0380
641499059864998152,0.0666
652897458992451848,0.0942
650515331164409864,0.0445
640335484354039816,0.0644
652248059786301448,0.0676
641928322267222024,0.0276
650067751892684808,0.1148
646213656689774856,0.0149
646067930546573320,0.0446
651329694460809224,0.0271
652593058033963272,0.0477
645870185445593096,0.1845
648424202101067784,0.0262
646857221090578440,0.0337
645646220584292616,0.0260
646795550343041288,0.2578
639646368738054152,0.0300
642828528512929800,0.0287
644760099608334344,0.0762
647770522045649160,0.1088
652691148350951432,0.0767
645289584988524552,0.3754
645735478359757064,0.0458
644796845511413768,0.0215
649297156192080136,0.0225
650381205367165192,0.0902
639135867935395848,0.0260
640470263028256776,0.0349
641833132747657224,0.0227
641823603943280904,0.0223
641063668494110984,0.1030
644938780842659848,0.0166
651480117662454024,0.0778
646118904929718536,0.0192
644596327438618888,0.0177
647592501724582152,0.2163
643633312966905864,0.0181
649261165104336904,0.0462
643041568311218184,0.0250
647960782587301896,0.0781
639511509625475080,0.0106
640583327916495112,0.0389
647542828934631432,0.0258
647586183928353032,0.0283
648557268928827656,0.0187
639755226512888072,0.1920
647541482621767944,0.0791
645613238439907592,0.0177
644231612296335624,0.0269
652710150846550280,0.0513
650197442548994312,0.0299
652906164547227656,0.0524
641294089907605512,0.0202
646211673354407944,0.0179
649900702964912392,0.0743
639786312655704072,0.0818
641212494689341704,0.0281
652686980898885640,0.0754
651834727434555400,0.0266
644646871108685832,0.0531
641530516339691784,0.0364
641205430961311752,0.0812
640304649290649864,0.0486
652248501404569608,0.0327
641151650731397128,0.0958
644844564493897736,0.0260
646386076180549640,0.0433
650118077484109832,0.0254
646655072557601032,0.0585
643488075149742088,0.0178
649171429916414216,0.0753
648234904663888136,0.0189
647626181750821128,0.1354
649216085421199624,0.0162
643116096957714440,0.0191
645510019000832264,0.1736
648334059142910216,0.0326
652696948922388744,0.0785
648438502739939336,0.0733
639646970536792328,0.1970
640307862622441736,0.0419
649933247492395016,0.0281
651859153718874376,0.0226
641034623769383176,0.0783
642619903345430792,0.2396
650942181732782088,0.0352
649693264349237256,0.0208
645556268433412104,0.0683
642090291003658504,0.0990
649029640496615688,0.0785
652557547126919432,0.1374
649101481542160648,0.0215
647955886274252808,0.0961
643973822671753224,0.0374
651481151952654344,0.0309
649870515258789896,0.0353
649052061442248712,0.0647
651944079784939528,0.0240
652659636192678152,0.2351
650684077015306504,0.0541
642610708541870088,0.0719
644858851031519496,0.0269
642613557455753224,0.0291
647537437609824264,0.0318
647189341877047304,0.0185
651307048423657736,0.0472
651257021374402568,0.0187
648348448684249096,0.1335
642403761490235656,0.1032
639873447601639688,0.1025
652803192068771848,0.0159
645582404777414920,0.0229
646532426805284872,0.0047
645403527903973640,0.0831
643390725186129928,0.0133
652695120398782472,0.0274
640701684288327688,0.1111
642588405925941512,0.0972
648398749923545352,0.0322
648429695020306696,0.0217
645498005457211656,0.0232
647660823338029064,0.0310
648287777019924488,0.0268
641779846548033544,0.0197
649691848536756232,0.0468
647673455818313736,0.1468
652927204300165128,0.0234
649141527230025736,0.0981
650669413921460488,0.0776
652712589364564232,0.0212
647554488118284296,0.0751
651928797108506632,0.0237
642479984492941576,0.0992
651075364885369096,0.0192
641786144790417672,0.0380
644796391041798408,0.0272
649028697843568648,0.0117
640996476037632264,0.0274
650479420481474824,0.0264
640379757204082696,0.0629
647574002075701256,0.0330
647810432240717832,0.0569
643235956475826440,0.0397
645566731971989512,0.0647
639788927896523016,0.0194
646154702005735688,0.0779
652915921513353480,0.0193
641820991101604104,0.0391
644471371488825352,0.3478
651125750849605640,0.0317
642803089287417864,0.0272
648504159963713800,0.0211
645671421229404424,0.1750
645308807106269448,0.0196
649982858558967816,0.0803
645576208339177480,0.0318
649105180196868360,0.2275
644648094109012232,0.0700
